actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
5593943.0,4963538.0,4912587.060660931,630405.0,681355.9393390687
6068949.0,4922667.0,4882542.0636052545,1146282.0,1186406.9363947455
6293170.0,4997598.0,4959020.846139252,1295572.0,1334149.1538607478
4077415.0,5444264.5,5464647.334211213,-1366849.5,-1387232.3342112126
1758784.0,1937296.5,1918889.7567323586,-178512.5,-160105.7567323586
1623185.0,1968160.0,1833253.1357916254,-344975.0,-210068.13579162536
1704006.0,1911498.375,1895935.8059618128,-207492.375,-191929.80596181285
1781940.0,1767799.0,1750483.7283224177,14141.0,31456.271677582292
1807218.0,2051872.625,2034566.630433713,-244654.625,-227348.6304337131
1940531.0,1436724.5,1246125.8720231368,503806.5,694405.1279768632
2175482.0,1336557.0,1223496.1570773453,838925.0,951985.8429226547
2115893.0,1880692.125,1753854.731777917,235200.875,362038.2682220831
1674366.0,1682085.0,1657848.884599345,-7719.0,16517.115400654962
1564697.0,1993992.5,1814498.546331909,-429295.5,-249801.54633190902
1678760.0,1516732.0,1349367.6817128055,162028.0,329392.3182871945
1764261.0,1426070.375,1405496.8927394429,338190.625,358764.1072605571
1701721.0,1506622.5,1486369.093622867,195098.5,215351.90637713298
1706897.0,2058351.75,1907901.3605392538,-351454.75,-201004.3605392538
1900412.0,626747.1875,518629.2535018897,1273664.8125,1381782.7464981102
1980419.0,1566849.5,1415946.9325118307,413569.5,564472.0674881693
2046686.0,2235978.75,2126659.275463217,-189292.75,-79973.27546321694
2228490.0,6371281.5,6259484.821310939,-4142791.5,-4030994.8213109393
2301949.0,6294728.5,6177470.5251832465,-3992779.5,-3875521.5251832465
1098222.0,8101138.5,8119765.390271399,-7002916.5,-7021543.390271399
967534.0,198667.671875,205692.9942352702,768866.328125,761841.0057647298
1059693.0,717088.5625,604104.8250812066,342604.4375,455588.1749187934
1183875.0,1071352.25,1083607.2473750878,112522.75,100267.75262491219
1359160.0,686579.4375,693693.2523396274,672580.5625,665466.7476603726
1481256.0,761905.1875,631983.0000798423,719350.8125,849272.9999201577
1657978.0,1622316.375,1529022.4021470328,35661.625,128955.59785296721
2024483.0,1741504.0,1606769.5990793284,282979.0,417713.40092067164
2212892.0,3307901.25,3292626.68876951,-1095009.25,-1079734.68876951
1835779.0,1594234.75,1487976.832826595,241544.25,347802.16717340495
1980397.0,1594234.75,1485853.4788557512,386162.25,494543.5211442488
1745186.0,1641851.375,1555134.597340441,103334.625,190051.40265955892
1690919.0,1352085.5,1240473.5429060613,338833.5,450445.4570939387
1643159.0,701563.0625,576973.8815937432,941595.9375,1066185.1184062567
1647670.0,2296023.5,2203327.059710267,-648353.5,-555657.059710267
1601872.0,2205509.25,2136816.5154260085,-603637.25,-534944.5154260085
1640929.0,1699509.25,1716501.6736134887,-58580.25,-75572.67361348867
1673496.0,1429598.625,1366140.4071821622,243897.375,307355.59281783784
1730168.0,1249768.25,1136321.5877803548,480399.75,593846.4122196452
1441604.0,1494915.25,1395787.871162303,-53311.25,45816.128837696975
1290263.0,1201491.25,1116268.517538949,88771.75,173994.48246105108
1502277.0,1219973.375,1171095.995692653,282303.625,331181.0043073469
1560553.0,1351926.0,1282659.4477313163,208627.0,277893.5522686837
1535038.0,1359363.875,1273823.7752138278,175674.125,261214.22478617216
1724824.0,1573369.625,1592957.7299370267,151454.375,131866.27006297326
1802775.0,1826704.25,1725172.7919510787,-23929.25,77602.20804892131
1961117.0,1890958.625,1827664.9263360233,70158.375,133452.07366397674
2075153.0,1597434.875,1511910.8664065718,477718.125,563242.1335934282
2227483.0,1159955.125,1170677.6729115096,1067527.875,1056805.3270884904
1145467.0,1864175.625,1824829.4409243488,-718708.625,-679362.4409243488
1933205.0,2354749.25,2302374.374681896,-421544.25,-369169.37468189606
1908677.0,1939856.375,1840519.5438051024,-31179.375,68157.45619489765
2034382.0,1965580.75,1920105.7969582481,68801.25,114276.20304175187
1938828.0,1465079.625,1356293.9882941742,473748.375,582534.0117058258
1835311.0,1838880.0,1795625.4052037897,-3569.0,39685.594796210295
2006179.0,1756958.875,1690644.2051660216,249220.125,315534.7948339784
2006852.0,1792131.625,1719510.1244638334,214720.375,287341.8755361666
1983650.0,1629243.25,1523906.493724596,354406.75,459743.506275404
1676496.0,2032201.375,1990383.984896379,-355705.375,-313887.98489637906
1504943.0,2118588.5,2141013.0235548993,-613645.5,-636070.0235548993
1682795.0,2019625.625,1978877.990412045,-336830.625,-296082.99041204504
1754779.0,1559434.75,1580864.1993019432,195344.25,173914.80069805682
1752705.0,1266131.75,1286207.3029341556,486573.25,466497.69706584443
1826370.0,428667.84375,365116.92079869047,1397702.15625,1461253.0792013095
2229634.0,796106.25,766237.6188970198,1433527.75,1463396.38110298
2273142.0,1152049.875,1121922.1348946344,1121092.125,1151219.8651053656
2289826.0,582984.5,480464.40651392005,1706841.5,1809361.59348608
2374521.0,3866708.5,3806369.2220476884,-1492187.5,-1431848.2220476884
2477702.0,2976426.0,2994740.1503469963,-498724.0,-517038.15034699626
1093904.0,4473031.5,4501945.496766506,-3379127.5,-3408041.4967665058
7107750.0,7300592.5,7309919.428042149,-192842.5,-202169.42804214917
7163795.0,7366083.0,7315078.6800823305,-202288.0,-151283.68008233048
7236877.0,7062484.0,6946214.15918868,174393.0,290662.84081131965
7322696.0,7738625.5,7679297.068864234,-415929.5,-356601.0688642338
7673813.0,7918728.0,7940417.852228306,-244915.0,-266604.85222830623
8289833.0,7744762.5,7673190.705994509,545070.5,616642.2940054908
8859199.0,8571812.0,8453868.77046343,287387.0,405330.2295365706
9323565.0,9070228.0,9030625.03655768,253337.0,292939.96344232
9385578.0,8239545.5,8267676.309226701,1146032.5,1117901.690773299
9371623.0,8350246.5,8235787.382702576,1021376.5,1135835.617297424
10010623.0,10220171.0,10140084.178998813,-209548.0,-129461.17899881303
4317996.0,5404634.5,5375922.066248221,-1086638.5,-1057926.0662482213
4465519.0,4905875.0,4891672.191955212,-440356.0,-426153.1919552116
4614861.0,4711619.0,4701874.321922205,-96758.0,-87013.32192220539
4757918.0,4823828.0,4758087.323562865,-65910.0,-169.3235628651455
4541379.0,4863690.0,4824204.259130661,-322311.0,-282825.2591306614
4790074.0,4699324.5,4682059.367111334,90749.5,108014.63288866635
5164164.0,4563841.5,4552121.144565506,600322.5,612042.8554344941
5312662.0,4704365.5,4661801.3898641495,608296.5,650860.6101358505
4982055.0,4872234.5,4785608.966327144,109820.5,196446.03367285617
4944234.0,4503324.5,4487750.052967164,440909.5,456483.94703283627
5065059.0,4842304.5,4828372.885034793,222754.5,236686.11496520694
5242725.0,4757620.0,4716175.282834863,485105.0,526549.7171651367
5059397.0,4919076.0,4833613.029448885,140321.0,225783.97055111546
5297680.0,4623026.0,4532856.397628309,674654.0,764823.6023716908
5431418.0,5281455.5,5237784.004972819,149962.5,193633.99502718076
5801642.0,5675132.0,5657202.171637382,126510.0,144439.82836261764
5898292.0,5093797.5,5041868.278520312,804494.5,856423.7214796878
6069678.0,5476927.5,5383743.223197637,592750.5,685934.7768023629
6239364.0,5302639.0,5272007.514400948,936725.0,967356.4855990522
6347483.0,5424826.5,5375759.577624401,922656.5,971723.4223755989
4649510.0,5484920.0,5434609.643426418,-835410.0,-785099.6434264183
4586414.0,4595360.0,4608675.061398404,-8946.0,-22261.06139840372
4758240.0,4905186.0,4925391.415390736,-146946.0,-167151.41539073642
5163809.0,4231111.0,4230536.651164001,932698.0,933272.3488359991
5224017.0,5046778.0,5059804.354330285,177239.0,164212.64566971455
4801114.0,4401621.0,4380014.112027252,399493.0,421099.8879727479
5199913.0,4900458.0,4892418.915648449,299455.0,307494.0843515508
5387029.0,4881946.5,4843833.763374486,505082.5,543195.236625514
5465350.0,4783131.5,4752501.40944479,682218.5,712848.5905552097
4857432.0,5115913.5,5082513.052125195,-258481.5,-225081.05212519504
5260102.0,4491974.0,4505237.31274072,768128.0,754864.6872592801
5199264.0,5198384.0,5198229.604189093,880.0,1034.3958109067753
5063848.0,5441730.5,5473890.214837688,-377882.5,-410042.214837688
5125965.0,5351144.0,5384039.930369465,-225179.0,-258074.93036946468
5166751.0,5317655.0,5288435.107451597,-150904.0,-121684.10745159723
5353836.0,5247105.0,5279938.920113734,106731.0,73897.07988626603
5646922.0,4877160.0,4857727.452272459,769762.0,789194.5477275411
5930478.0,4891949.0,4863424.892539835,1038529.0,1067053.1074601654
6140432.0,5381125.5,5352899.718922261,759306.5,787532.2810777389
6042200.0,5052212.5,5017642.980368904,989987.5,1024557.0196310962
6250283.0,5161480.5,5192149.5714319665,1088802.5,1058133.4285680335
4514784.0,4978567.5,4958142.633163793,-463783.5,-443358.633163793
5202905.0,6681408.0,6686293.123300424,-1478503.0,-1483388.1233004238
5253346.0,5853576.5,5859091.016045449,-600230.5,-605745.0160454493
5249072.0,5724048.0,5702032.677946696,-474976.0,-452960.67794669606
5110416.0,5821342.0,5818981.434030389,-710926.0,-708565.4340303894
5088231.0,6038046.5,6007285.966508551,-949815.5,-919054.9665085506
5109913.0,5610153.0,5585896.388157972,-500240.0,-475983.38815797213
5526478.0,5722531.0,5708733.1950077275,-196053.0,-182255.19500772748
5519864.0,5649336.0,5625980.137972764,-129472.0,-106116.13797276374
5012245.0,5372311.5,5353685.91865145,-360066.5,-341440.9186514504
5134884.0,5628631.5,5621510.485249741,-493747.5,-486626.485249741
5139273.0,5330337.0,5325823.863172721,-191064.0,-186550.86317272112
8084651.0,8823322.0,8816311.565461565,-738671.0,-731660.5654615648
8333293.0,8423528.0,8454851.946689092,-90235.0,-121558.94668909162
8939335.0,8552757.0,8539592.189030426,386578.0,399742.8109695744
9563306.0,9107844.0,9152908.99665935,455462.0,410397.00334065035
9150333.0,9057523.0,9014247.762050085,92810.0,136085.23794991523
9428262.0,9360285.0,9305212.11217546,67977.0,123049.8878245391
9970101.0,9058605.0,9038703.700685453,911496.0,931397.2993145473
10032428.0,9910936.0,9848478.136805193,121492.0,183949.8631948065
9901690.0,10167625.0,10154756.878544752,-265935.0,-253066.87854475155
10284814.0,10772099.0,10772441.904944051,-487285.0,-487627.90494405106
10148335.0,10166554.0,10232847.920191204,-18219.0,-84512.92019120418
10305701.0,10452378.0,10420318.475903556,-146677.0,-114617.47590355575
10332838.0,10655434.0,10620438.491833499,-322596.0,-287600.4918334987
10724246.0,11101790.0,11186916.62225951,-377544.0,-462670.6222595107
11364762.0,10443240.0,10363435.823043121,921522.0,1001326.176956879
12018850.0,10689433.0,10638241.568098746,1329417.0,1380608.4319012538
12092650.0,10434341.0,10506120.847228235,1658309.0,1586529.1527717654
12284687.0,10836320.0,10782071.872630183,1448367.0,1502615.1273698173
12606315.0,11550033.0,11643996.393541805,1056282.0,962318.6064581946
13087686.0,10281255.0,10186327.203628257,2806431.0,2901358.796371743
8234006.0,11786313.0,11884920.519629383,-3552307.0,-3650914.5196293835
5155796.0,5533763.5,5556624.946107592,-377967.5,-400828.94610759243
5690910.0,5418254.0,5446181.050442842,272656.0,244728.94955715816
6037370.0,5053003.5,5018082.88772975,984366.5,1019287.11227025
6316989.0,5327180.0,5346389.372960025,989809.0,970599.6270399746
5977731.0,5759233.5,5766869.403061604,218497.5,210861.59693839587
6460579.0,5341412.5,5344890.886961365,1119166.5,1115688.1130386349
6737819.0,5466322.0,5466748.466093572,1271497.0,1271070.5339064281
6709942.0,5566660.0,5565460.224360227,1143282.0,1144481.7756397733
6286669.0,6046639.0,6072639.7430514665,240030.0,214029.25694853347
6302375.0,5536674.0,5560020.456473335,765701.0,742354.5435266653
6437564.0,5809171.0,5808317.437060092,628393.0,629246.5629399084
6093379.0,5803766.5,5832592.351499774,289612.5,260786.64850022644
5962301.0,6400878.0,6398524.273135927,-438577.0,-436223.2731359266
5905040.0,6007938.5,5990312.33226572,-102898.5,-85272.33226571977
6126440.0,6021961.5,6008981.022791282,104478.5,117458.97720871773
6180581.0,5803766.5,5798395.669126876,376814.5,382185.3308731243
6370328.0,5859283.5,5836700.903340479,511044.5,533627.0966595206
6433878.0,5859283.5,5840804.383827598,574594.5,593073.6161724022
6966470.0,6073958.5,6055541.235802794,892511.5,910928.7641972061
7056383.0,5845073.0,5873199.31371282,1211310.0,1183183.6862871796
4907745.0,6078156.5,6064018.687475643,-1170411.5,-1156273.6874756431
2468052.0,3412065.25,3473012.275291746,-944013.25,-1004960.275291746
2505864.0,3096013.0,3158372.075314459,-590149.0,-652508.0753144589
2540345.0,2759710.25,2775526.2260548393,-219365.25,-235181.22605483932
2612675.0,2996858.5,2986003.617939831,-384183.5,-373328.6179398312
2407682.0,2872866.25,2795103.019225551,-465184.25,-387421.0192255508
2496656.0,2505661.25,2420580.0309291906,-9005.25,76075.96907080943
2644757.0,2648169.25,2714597.4392151195,-3412.25,-69840.43921511946
2689938.0,3011522.25,2983713.1982675865,-321584.25,-293775.19826758653
2693128.0,2613749.75,2613929.531979859,79378.25,79198.46802014112
2662047.0,2576189.25,2592208.311827058,85857.75,69838.68817294203
2484450.0,3121646.5,3114424.127857958,-637196.5,-629974.127857958
2469280.0,3014602.5,2939916.5016696597,-545322.5,-470636.50166965974
2570689.0,2824433.5,2894033.7200586055,-253744.5,-323344.72005860554
2583956.0,3256811.75,3202795.8690816276,-672855.75,-618839.8690816276
2719125.0,3210744.5,3210280.501516848,-491619.5,-491155.5015168479
2951086.0,3205570.25,3155276.3295702445,-254484.25,-204190.32957024453
2961105.0,2885819.25,2869976.311047749,75285.75,91128.68895225087
2982497.0,3260502.25,3257547.360232939,-278005.25,-275050.360232939
3216031.0,3527742.0,3516583.974309307,-311711.0,-300552.97430930706
3401041.0,3461349.75,3528149.367135328,-60308.75,-127108.36713532778
2589773.0,3493736.0,3450831.8960801205,-903963.0,-861058.8960801205
2885627.0,3903407.25,3845955.9346642536,-1017780.25,-960328.9346642536
3023243.0,3310905.5,3331523.8404191057,-287662.5,-308280.8404191057
3113655.0,3174022.75,3161455.658790561,-60367.75,-47800.658790560905
3145542.0,3178317.75,3106436.3194592637,-32775.75,39105.6805407363
3025708.0,3243654.75,3217171.319535601,-217946.75,-191463.31953560095
3165026.0,3289731.25,3293585.957314248,-124705.25,-128559.9573142482
3406999.0,3431351.5,3487794.7123376816,-24352.5,-80795.71233768156
3551484.0,3645341.25,3641457.881577374,-93857.25,-89973.88157737395
3422071.0,3337542.0,3394994.0903441515,84529.0,27076.909655848518
3430897.0,3501287.5,3554902.4880745322,-70390.5,-124005.48807453224
3415730.0,3582354.75,3518868.125887257,-166624.75,-103138.12588725705
3573706.0,3547435.25,3527886.418604645,26270.75,45819.58139535505
3627130.0,3468794.5,3390263.551057114,158335.5,236866.4489428862
3671211.0,3456553.5,3425525.9936789777,214657.5,245685.0063210223
3730806.0,3551454.5,3527138.229402966,179351.5,203667.77059703413
3881761.0,3675132.75,3651815.560929218,206628.25,229945.43907078216
4010285.0,3654316.5,3585538.8008231865,355968.5,424746.1991768135
4201714.0,3777721.75,3755153.892742434,423992.25,446560.10725756595
4308385.0,4035049.5,4006845.911123613,273335.5,301539.0888763871
4491445.0,3835828.5,3895576.7778835376,655616.5,595868.2221164624
2942957.0,4572087.0,4629036.368752546,-1629130.0,-1686079.3687525457
2854604.0,3904859.0,3949363.2150732228,-1050255.0,-1094759.2150732228
2916680.0,3294400.5,3285935.9701631605,-377720.5,-369255.97016316047
2980960.0,3293810.0,3284416.1382380673,-312850.0,-303456.1382380673
3035889.0,3146909.0,3130956.769041302,-111020.0,-95067.76904130215
3075186.0,3704604.0,3699091.004519234,-629418.0,-623905.004519234
3191075.0,2955953.5,2946582.4443840985,235121.5,244492.55561590148
3384890.0,3336043.5,3265688.3476789254,48846.5,119201.65232107462
3855823.0,4412335.0,4419020.482633547,-556512.0,-563197.4826335469
3801693.0,3989911.75,3933027.680932165,-188218.75,-131334.68093216512
3765892.0,4421285.0,4448080.171042518,-655393.0,-682188.1710425178
3917611.0,4157021.0,4163685.290924055,-239410.0,-246074.29092405504
4074219.0,4297897.5,4247168.0061738985,-223678.5,-172949.00617389847
3956817.0,4136520.75,4156577.9479120546,-179703.75,-199760.9479120546
3922593.0,4218337.5,4225699.8676507175,-295744.5,-303106.8676507175
4052081.0,4319530.0,4269270.729489135,-267449.0,-217189.72948913462
4282315.0,4319530.0,4358786.922771595,-37215.0,-76471.92277159542
4609765.0,4440653.5,4392867.115615442,169111.5,216897.8843845576
5254084.0,4336912.0,4287108.877510345,917172.0,966975.1224896554
3440889.0,4045553.25,4042907.563352951,-604664.25,-602018.5633529508
4003488.0,4404390.5,4390334.380975777,-400902.5,-386846.3809757773
4111310.0,3861250.0,3845574.4895675005,250060.0,265735.51043249946
4217413.0,4404390.5,4385490.874259114,-186977.5,-168077.87425911427
4265802.0,4372748.0,4360877.905038566,-106946.0,-95075.90503856633
4232481.0,4613572.5,4592183.258508555,-381091.5,-359702.25850855466
4257001.0,4566759.5,4541373.439220514,-309758.5,-284372.43922051415
4607820.0,4733475.0,4691267.763331574,-125655.0,-83447.76333157439
5014325.0,5402977.5,5414545.470768341,-388652.5,-400220.47076834086
4754429.0,5275455.5,5302776.529944638,-521026.5,-548347.5299446378
4658849.0,5605506.5,5619384.438369587,-946657.5,-960535.4383695871
1240049.0,312972.34375,309165.436573675,927076.65625,930883.563426325
1360618.0,916709.25,799006.4044893803,443908.75,561611.5955106197
1430082.0,1871216.5,1916878.3834039236,-441134.5,-486796.3834039236
1661395.0,1225575.25,1275071.9658679315,435819.75,386323.0341320685
1714114.0,1491566.625,1385579.2426044366,222547.375,328534.7573955634
1750133.0,1778280.125,1791242.3724105607,-28147.125,-41109.372410560725
1853790.0,1604000.125,1500534.027990359,249789.875,353255.9720096409
1571725.0,1510920.125,1444123.7904711708,60804.875,127601.2095288292
1566174.0,2297797.75,2350562.9984368496,-731623.75,-784388.9984368496
2646249.0,2467733.0,2503665.5074404306,178516.0,142583.49255956942
3078652.0,2634287.75,2593904.3795426753,444364.25,484747.62045732467
2699266.0,2737014.75,2692028.553312481,-37748.75,7237.446687519085
