actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
6973862.0,6651778.0,6857158.904611838,322084.0,116703.09538816195
6797895.0,6821545.0,7072924.98016717,-23650.0,-275029.98016717006
6327135.0,6635602.0,6870750.37524887,-308467.0,-543615.3752488699
7375260.0,5821081.5,5930726.503076222,1554178.5,1444533.4969237782
7701026.0,6590302.0,6823592.462067829,1110724.0,877433.5379321706
8304338.0,5915079.5,6070973.101554918,2389258.5,2233364.898445082
8609500.0,6687493.0,6858489.668949049,1922007.0,1751010.331050951
8980470.0,6146036.5,6301410.691382817,2834433.5,2679059.308617183
6882845.0,5806505.0,5888306.813449438,1076340.0,994538.1865505623
5035470.0,3513332.5,3537502.9557639966,1522137.5,1497967.0442360034
3673800.0,3830574.0,3882015.135703278,-156774.0,-208215.13570327777
3261971.0,3685594.5,3717185.9391099773,-423623.5,-455214.93910997733
3816056.0,3502389.75,3496467.0898708804,313666.25,319588.91012911964
3445889.0,3523509.5,3516760.3937418954,-77620.5,-70871.39374189544
3481729.0,3424096.75,3408997.489724573,57632.25,72731.51027542679
3563064.0,3371454.75,3376602.1847631126,191609.25,186461.81523688743
3491290.0,3338544.25,3310897.6770649864,152745.75,180392.32293501357
3289334.0,3818453.75,3803427.422413731,-529119.75,-514093.422413731
2990867.0,3716910.5,3730166.789929689,-726043.5,-739299.7899296889
2886780.0,3716910.5,3694547.2831488433,-830130.5,-807767.2831488433
3127652.0,3729273.75,3735055.534052139,-601621.75,-607403.5340521391
3785268.0,3765095.25,3741676.915110509,20172.75,43591.08488949109
4018438.0,3771312.25,3752726.1858403548,247125.75,265711.81415964523
4122606.0,3771312.25,3782212.565726834,351293.75,340393.4342731661
4274524.0,4281979.0,4284391.512629807,-7455.0,-9867.512629806995
4583215.0,3936562.5,3916907.4463665625,646652.5,666307.5536334375
5156502.0,4190157.25,4176143.0713370214,966344.75,980358.9286629786
5550465.0,4447694.5,4468158.5434270585,1102770.5,1082306.4565729415
5681946.0,4896146.5,4936726.864362009,785799.5,745219.1356379911
3804896.0,5442251.5,5485926.498042507,-1637355.5,-1681030.498042507
4428073.0,3852217.5,3892780.2864064164,575855.5,535292.7135935836
3536942.0,3820974.75,3856512.211361889,-284032.75,-319570.2113618888
3796012.0,3919925.25,3985457.318714214,-123913.25,-189445.31871421402
3917662.0,3339891.25,3364001.0460932883,577770.75,553660.9539067117
3742546.0,3873987.0,3940716.6015607235,-131441.0,-198170.6015607235
3638773.0,3776761.5,3796271.923629896,-137988.5,-157498.92362989578
3615904.0,3477779.75,3508988.437531409,138124.25,106915.56246859115
3520638.0,3571502.25,3593008.384105226,-50864.25,-72370.38410522602
3223682.0,3467582.5,3475840.8908413243,-243900.5,-252158.89084132435
2998109.0,3272132.25,3272409.5838529468,-274023.25,-274300.58385294676
2984193.0,3421560.5,3410713.289001122,-437367.5,-426520.2890011221
3013799.0,3565985.25,3558932.006700849,-552186.25,-545133.0067008492
3319925.0,3178687.25,3169008.870983294,141237.75,150916.1290167058
3400921.0,3313887.25,3322943.937266397,87033.75,77977.06273360318
3449343.0,3309273.25,3287131.8854486737,140069.75,162211.11455132626
3789893.0,3405147.5,3415003.446254031,384745.5,374889.5537459692
3985961.0,3644602.0,3637486.8526704805,341359.0,348474.1473295195
4135092.0,3671698.5,3655212.72816243,463393.5,479879.2718375698
4388049.0,4317629.5,4358920.99219402,70419.5,29128.00780597981
4585092.0,4467538.5,4485772.312082337,117553.5,99319.68791766278
3219773.0,4317629.5,4329891.797877971,-1097856.5,-1110118.797877971
3107347.0,3194962.0,3194135.186675582,-87615.0,-86788.18667558208
2563178.0,3197739.0,3195233.121864591,-634561.0,-632055.1218645908
2575663.0,3204195.5,3199862.4831316504,-628532.5,-624199.4831316504
2434249.0,3056012.75,3062540.5368342577,-621763.75,-628291.5368342577
2117558.0,2980452.75,2977726.3458410306,-862894.75,-860168.3458410306
2065271.0,2488117.75,2448858.4155619973,-422846.75,-383587.41556199733
2055704.0,2689499.0,2654698.5750759616,-633795.0,-598994.5750759616
2036206.0,2561113.0,2527733.552664247,-524907.0,-491527.5526642469
1928769.0,2213841.0,2146790.291284188,-285072.0,-218021.29128418816
1851257.0,2162190.25,2110617.6276368927,-310933.25,-259360.62763689272
1733932.0,2232781.5,2167667.2644289224,-498849.5,-433735.26442892244
7936772.0,10289858.0,10334660.210232457,-2353086.0,-2397888.210232457
8106345.0,8819716.0,8866233.111409754,-713371.0,-759888.1114097536
7827455.0,9387930.0,9469516.933813008,-1560475.0,-1642061.9338130075
7777194.0,10347524.0,10404174.374348955,-2570330.0,-2626980.374348955
8874643.0,9388216.0,9442838.31359745,-513573.0,-568195.31359745
8958972.0,10015286.0,10130028.94441604,-1056314.0,-1171056.9444160406
9458451.0,10318611.0,10399399.058625506,-860160.0,-940948.0586255062
9055056.0,10309739.0,10294402.93749052,-1254683.0,-1239346.9374905191
9516160.0,11097886.0,11198770.390519617,-1581726.0,-1682610.3905196171
8332881.0,10666078.0,10704497.560548615,-2333197.0,-2371616.5605486147
8825481.0,11931641.0,11970826.76331727,-3106160.0,-3145345.76331727
9653382.0,10825059.0,10901525.379358536,-1171677.0,-1248143.3793585356
10312973.0,11926727.0,11928871.119228637,-1613754.0,-1615898.1192286368
10444980.0,11689508.0,11671889.296080168,-1244528.0,-1226909.2960801683
11061314.0,11665231.0,11705424.203442873,-603917.0,-644110.2034428734
11395496.0,11137964.0,11044696.151543964,257532.0,350799.8484560363
11703258.0,11833370.0,11878285.49948106,-130112.0,-175027.4994810596
12059396.0,11833370.0,11842530.934734434,226026.0,216865.0652655661
12557709.0,12570588.0,12453459.393513644,-12879.0,104249.60648635589
12904930.0,13350194.0,13270356.047034645,-445264.0,-365426.04703464545
6203633.0,12595260.0,12503662.113069588,-6391627.0,-6300029.113069588
8453724.0,5991109.0,5950033.910717063,2462615.0,2503690.0892829373
8297167.0,6677856.5,6700016.965472524,1619310.5,1597150.034527476
8023476.0,6604968.5,6628861.275778964,1418507.5,1394614.7242210358
7766752.0,6700318.0,6717588.652043725,1066434.0,1049163.3479562746
9593438.0,8533635.0,8670077.638591956,1059803.0,923360.3614080437
9672752.0,8084500.5,8119472.876066658,1588251.5,1553279.1239333423
9714934.0,8526549.0,8605251.86213532,1188385.0,1109682.137864679
8708828.0,7999722.0,8003010.973483352,709106.0,705817.026516648
8728950.0,9128506.0,9261762.672184132,-399556.0,-532812.672184132
8089713.0,8209182.0,8301714.8151578,-119469.0,-212001.81515779998
8506481.0,9418869.0,9488225.26247516,-912388.0,-981744.2624751609
8943279.0,7974053.0,7954906.984721796,969226.0,988372.0152782043
9262754.0,7884400.5,7922815.337111204,1378353.5,1339938.662888796
9294919.0,6491130.5,6450164.300974077,2803788.5,2844754.6990259234
9548534.0,7740372.0,7752244.619072061,1808162.0,1796289.380927939
9988811.0,8103961.0,8103350.329409387,1884850.0,1885460.670590613
10173654.0,10627129.0,10783690.992511163,-453475.0,-610036.9925111625
10436632.0,11462210.0,11602227.184345737,-1025578.0,-1165595.184345737
10748283.0,11505602.0,11702773.815730078,-757319.0,-954490.8157300781
10877160.0,11656268.0,11810626.429838171,-779108.0,-933466.4298381712
5565137.0,12043379.0,12196258.671691075,-6478242.0,-6631121.671691075
11512962.0,11240447.0,11611706.060311878,272515.0,-98744.0603118781
11519562.0,11276953.0,11739345.051381065,242609.0,-219783.05138106458
11404360.0,11319902.0,11813105.324042462,84458.0,-408745.3240424618
11288217.0,10971939.0,11428221.632698253,316278.0,-140004.6326982528
14445641.0,11881860.0,12390226.409824586,2563781.0,2055414.5901754145
14670849.0,11519260.0,12018758.432502896,3151589.0,2652090.5674971044
14523082.0,11270373.0,11739997.166006174,3252709.0,2783084.833993826
12040490.0,12087010.0,12562603.580328967,-46520.0,-522113.5803289674
12405632.0,12014080.0,12380339.418190308,391552.0,25292.581809692085
12263764.0,11130086.0,11580306.267731525,1133678.0,683457.732268475
12303329.0,12662223.0,13153415.928398885,-358894.0,-850086.9283988848
12921613.0,10955900.0,11222264.56624393,1965713.0,1699348.4337560702
13402753.0,10868650.0,11124418.946159322,2534103.0,2278334.053840678
13422190.0,12007414.0,12467095.130351923,1414776.0,955094.8696480766
13759439.0,11402811.0,11733739.80894951,2356628.0,2025699.1910504904
14408324.0,11403312.0,11768348.14895359,3005012.0,2639975.8510464095
14815852.0,11644446.0,12018868.69296707,3171406.0,2796983.3070329297
15017608.0,11445716.0,11735933.965221789,3571892.0,3281674.0347782113
15566292.0,11331373.0,11541761.440618886,4234919.0,4024530.5593811143
16245293.0,11465402.0,11682979.530295439,4779891.0,4562313.469704561
10582651.0,11137263.0,11323756.941925319,-554612.0,-741105.9419253189
5156367.0,6428411.0,6479588.521882633,-1272044.0,-1323221.5218826327
5290667.0,6293652.0,6327616.486456412,-1002985.0,-1036949.4864564119
5334148.0,5890344.5,5933802.746334032,-556196.5,-599654.7463340322
5376148.0,6674603.0,6726360.0307576945,-1298455.0,-1350212.0307576945
7109578.0,6077440.0,6122542.236007439,1032138.0,987035.763992561
7198523.0,6715120.5,6762213.829062747,483402.5,436309.17093725316
7160389.0,6842942.5,6930275.427131269,317446.5,230113.57286873087
5749536.0,6803509.5,6826604.103386216,-1053973.5,-1077068.1033862159
5965842.0,6732677.5,6774981.14627017,-766835.5,-809139.1462701699
5747575.0,7042542.0,7134799.830073337,-1294967.0,-1387224.830073337
5929135.0,7273834.0,7356063.730208977,-1344699.0,-1426928.7302089771
6303142.0,7352132.5,7411579.576858291,-1048990.5,-1108437.5768582914
6617212.0,7343114.0,7395935.157113486,-725902.0,-778723.157113486
6536321.0,7589689.5,7622881.237646291,-1053368.5,-1086560.237646291
6676009.0,7589689.5,7605168.919628871,-913680.5,-929159.9196288707
6903192.0,7699041.0,7719308.961589376,-795849.0,-816116.9615893764
7269516.0,7589559.0,7633353.80461197,-320043.0,-363837.80461196974
7339422.0,8345673.5,8390734.485329567,-1006251.5,-1051312.4853295665
7843270.0,8393101.0,8439024.42195907,-549831.0,-595754.4219590705
8910144.0,7970100.0,7927583.876956028,940044.0,982560.1230439721
5886926.0,8940529.0,9007749.689827658,-3053603.0,-3120823.6898276582
27373916.0,22436356.0,23452477.353864867,4937560.0,3921438.6461351328
27171473.0,20866564.0,21521026.46409932,6304909.0,5650446.5359006785
25473660.0,26805722.0,28417962.62292957,-1332062.0,-2944302.6229295693
25621674.0,26694546.0,28109363.928685497,-1072872.0,-2487689.9286854975
28075823.0,26805722.0,28382803.86414388,1270101.0,-306980.8641438782
28924030.0,29861424.0,31459306.16170868,-937394.0,-2535276.161708679
29164397.0,26719964.0,27766982.02665755,2444433.0,1397414.9733424485
28175962.0,27822922.0,29145264.62405953,353040.0,-969302.6240595318
28582868.0,30321378.0,32159920.565204985,-1738510.0,-3577052.5652049854
27054563.0,30954582.0,32893666.976355724,-3900019.0,-5839103.976355724
28861675.0,30496772.0,31946627.02512805,-1635097.0,-3084952.0251280516
30157451.0,30496772.0,32204471.859724544,-339321.0,-2047020.859724544
31806034.0,31735526.0,33535969.768744484,70508.0,-1729935.7687444836
32392072.0,32991920.0,34440919.520134814,-599848.0,-2048847.520134814
33104826.0,32889698.0,34675864.578756094,215128.0,-1571038.578756094
34361271.0,33095662.0,34802381.83308922,1265609.0,-441110.83308921754
35093718.0,35522448.0,36933054.02670009,-428730.0,-1839336.026700087
37294795.0,36730880.0,38322825.127018385,563915.0,-1028030.1270183846
39838583.0,33468032.0,34948369.57421813,6370551.0,4890213.425781868
41378778.0,36261708.0,37912929.832369946,5117070.0,3465848.167630054
22704376.0,35921988.0,37049001.86709063,-13217612.0,-14344625.867090628
11254867.0,6261897.0,6354708.768691367,4992970.0,4900158.231308633
11641035.0,8045474.5,8316813.620154817,3595560.5,3324221.3798451833
10993399.0,8141834.0,8379228.085768619,2851565.0,2614170.9142313814
10857452.0,8672766.0,8924791.41853053,2184686.0,1932660.5814694706
12218979.0,9179121.0,9538202.693567177,3039858.0,2680776.3064328227
12076941.0,8963990.0,9299200.950920224,3112951.0,2777740.049079776
11825220.0,8881789.0,9161172.015502721,2943431.0,2664047.984497279
10192344.0,9349332.0,9618749.370554484,843012.0,573594.6294455156
10168977.0,9294410.0,9555627.622205382,874567.0,613349.3777946178
9647343.0,9358467.0,9666377.811283229,288876.0,-19034.81128322892
9591976.0,9603412.0,9934050.068718743,-11436.0,-342074.0687187426
4781797.0,4391063.0,4394885.061263747,390734.0,386911.9387362534
4764319.0,4401166.5,4386890.960984058,363152.5,377428.03901594225
4671058.0,4374569.5,4366846.803682116,296488.5,304211.19631788414
4574382.0,4350771.0,4347352.682614197,223611.0,227029.31738580298
4732619.0,4348460.5,4341339.2352800425,384158.5,391279.7647199575
4663265.0,4348460.5,4310212.843026642,314804.5,353052.15697335824
4498490.0,4286003.0,4259993.104184226,212487.0,238496.89581577387
4473189.0,4302831.5,4277270.434997656,170357.5,195918.56500234362
4362286.0,4408606.5,4381658.354594861,-46320.5,-19372.354594861157
4025104.0,4459727.0,4425926.186196803,-434623.0,-400822.1861968031
4101906.0,4493394.0,4453945.798608074,-391488.0,-352039.79860807396
4317694.0,4440358.0,4397111.748643999,-122664.0,-79417.74864399899
4359766.0,4477280.5,4421768.133210805,-117514.5,-62002.133210805245
4337676.0,4464851.0,4405231.197218167,-127175.0,-67555.19721816666
4415953.0,4550980.5,4494315.890226162,-135027.5,-78362.89022616204
4501576.0,4801094.0,4750420.816959057,-299518.0,-248844.816959057
4797889.0,4465783.5,4388166.8520853445,332105.5,409722.1479146555
4917590.0,4552369.5,4467660.846878401,365220.5,449929.153121599
4980887.0,4673789.5,4596035.306682731,307097.5,384851.693317269
4989473.0,4786104.0,4682031.788209012,203369.0,307441.2117909882
3135909.0,4835492.5,4748542.206807014,-1699583.5,-1612633.2068070136
4177700.0,4558925.5,4582035.512679457,-381225.5,-404335.51267945673
4130814.0,4935390.0,4981529.672621549,-804576.0,-850715.6726215491
3923748.0,4825188.0,4857408.310347195,-901440.0,-933660.3103471948
3866484.0,4810420.5,4844930.82442942,-943936.5,-978446.8244294198
4327750.0,4302622.0,4299929.098503528,25128.0,27820.901496471837
4323739.0,3935819.25,3891642.616858246,387919.75,432096.3831417542
4295905.0,4013522.75,3992108.4419270833,282382.25,303796.5580729167
3752565.0,4240338.0,4229362.320851078,-487773.0,-476797.32085107826
3783698.0,3831980.75,3786088.6019752435,-48282.75,-2390.6019752435386
3471386.0,4064192.0,4032234.051622862,-592806.0,-560848.051622862
3578889.0,3770517.5,3698876.044983238,-191628.5,-119987.04498323798
3743489.0,3675107.0,3619193.605090693,68382.0,124295.3949093069
3900867.0,3399495.25,3320191.9445312065,501371.75,580675.0554687935
3737408.0,3794864.25,3729725.667760126,-57456.25,7682.332239874173
3698686.0,3823504.5,3762974.972461166,-124818.5,-64288.97246116586
3849486.0,3528937.0,3447211.932489349,320549.0,402274.06751065096
4129337.0,3509441.25,3413168.6547427974,619895.75,716168.3452572026
4160016.0,3507537.5,3403310.0346029466,652478.5,756705.9653970534
4267156.0,3617595.0,3524499.4292204655,649561.0,742656.5707795345
4400376.0,3928915.0,3824220.4020537958,471461.0,576155.5979462042
2726159.0,4263239.5,4182860.982346998,-1537080.5,-1456701.982346998
5633008.0,5848782.0,5859698.345815669,-215774.0,-226690.3458156688
5604838.0,5893901.5,5937189.029679613,-289063.5,-332351.0296796132
5524533.0,6161559.0,6182169.569631647,-637026.0,-657636.5696316473
5465625.0,5943828.5,5948991.870464334,-478203.5,-483366.87046433426
6037749.0,6130371.5,6169352.987004774,-92622.5,-131603.9870047737
6133675.0,6317621.5,6336970.446392884,-183946.5,-203295.44639288355
6400780.0,6227944.0,6237982.219330542,172836.0,162797.7806694582
6031013.0,6435238.0,6440312.0494567575,-404225.0,-409299.0494567575
6161289.0,6393506.0,6387965.139330562,-232217.0,-226676.1393305622
5478330.0,6406769.5,6440983.899974223,-928439.5,-962653.8999742232
5953302.0,6184070.5,6204143.137117071,-230768.5,-250841.13711707108
6273152.0,6539995.0,6520034.695006295,-266843.0,-246882.6950062951
6551793.0,6662469.0,6670382.265181572,-110676.0,-118589.26518157218
6523274.0,6654347.5,6638028.3606913285,-131073.5,-114754.36069132853
6740543.0,6971827.5,6975410.427449192,-231284.5,-234867.42744919192
7032272.0,6909067.5,6904126.808979147,123204.5,128145.19102085289
7371561.0,6641433.0,6627419.52378285,730128.0,744141.4762171498
7577394.0,5804539.5,5716586.458325686,1772854.5,1860807.541674314
8121234.0,5761302.0,5660407.202725136,2359932.0,2460826.7972748643
8140030.0,5503468.5,5376317.319361403,2636561.5,2763712.6806385973
4155032.0,5488619.5,5374501.193789909,-1333587.5,-1219469.1937899087
4699276.0,5915830.0,5968199.419136919,-1216554.0,-1268923.419136919
4820732.0,5939612.5,5985967.156407855,-1118880.5,-1165235.1564078555
4541733.0,5491688.0,5507081.488485155,-949955.0,-965348.4884851547
4475636.0,5887722.0,5926958.680116281,-1412086.0,-1451322.680116281
5862310.0,5324087.0,5358716.559131029,538223.0,503593.44086897094
5921077.0,5424370.0,5458791.012509629,496707.0,462285.98749037087
6049128.0,5176671.0,5167096.654062184,872457.0,882031.3459378164
4658253.0,4844609.0,4832918.036075743,-186356.0,-174665.03607574292
4705148.0,5021269.0,5015259.549083461,-316121.0,-310111.54908346105
4164443.0,3868833.0,3816775.3387884134,295610.0,347667.66121158656
4294212.0,4272320.0,4227082.055268203,21892.0,67129.94473179709
11671113.0,9627859.0,9909598.846422432,2043254.0,1761514.153577568
11880195.0,10305473.0,10632613.646058153,1574722.0,1247581.3539418466
11462432.0,10780984.0,11137131.08120044,681448.0,325300.9187995605
11374902.0,11164168.0,11556190.311519187,210734.0,-181288.31151918694
12405767.0,11197158.0,11700697.328094104,1208609.0,705069.6719058957
12530837.0,11506479.0,12057189.280534245,1024358.0,473647.7194657549
12457250.0,10493768.0,10902586.777976915,1963482.0,1554663.2220230848
11420111.0,11513153.0,12010660.628485138,-93042.0,-590549.6284851376
